Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z
2599.55,162.908,75.1562,119.289,0.203149,-0.722076,-0.31787,-0.579909,-0.22946,0.000489706,0.0379569,-0.00242727,-0.0925927,0.251887,32.8,94.837,0.025,-0.327433,-0.00518763,0.0979175,-0.00170418,-0.00147833,0.00533142,0.240314,0.108557,-0.0499108,-9.46934,2.09568,-0.975544,0.240314,0.108557,9.74384
2599.58,162.908,75.1562,119.289,0.203149,-0.722076,-0.31787,-0.579909,-0.22946,0.000489706,0.0379569,-0.00242727,-0.0925927,0.251887,32.8,94.837,0.025,-0.327433,-0.00518763,0.0979175,-0.00170418,-0.00147833,0.00533142,0.240314,0.108557,-0.0499108,-9.46934,2.09568,-0.975544,0.240314,0.108557,9.74384
2599.6,162.738,75.0485,118.468,0.205775,-0.720519,-0.322557,-0.57833,-0.229511,0.00746071,0.0411197,-0.114554,0.0185952,0.101706,32.78,94.845,0.025,-0.325783,0.000645664,0.0992391,-0.0021074,-0.000981623,0.0057947,0.0870324,0.0758629,0.102385,-9.57673,2.23987,-1.10275,0.0870324,0.0758629,9.89613
2599.63,162.674,74.9867,118.077,0.207082,-0.719776,-0.32491,-0.577471,-0.229379,0.00923963,0.0429758,-0.101086,0.0547867,0.258423,32.8,94.825,0.025,-0.324837,0.00832953,0.102997,-0.00161039,-0.000194905,0.00699133,0.168158,0.2134,0.0786499,-9.56053,2.29321,-0.935647,0.168158,0.2134,9.8724
2599.65,162.674,74.9867,118.077,0.207082,-0.719776,-0.32491,-0.577471,-0.229379,0.00923963,0.0429758,-0.101086,0.0547867,0.258423,32.8,94.825,0.025,-0.324837,0.00832953,0.102997,-0.00161039,-0.000194905,0.00699133,0.168158,0.2134,0.0786499,-9.56053,2.29321,-0.935647,0.168158,0.2134,9.8724
2599.68,162.551,74.8458,117.315,0.20955,-0.71838,-0.329582,-0.575669,-0.219114,0.0155361,0.0506206,-0.0498426,0.0641985,0.0924955,32.8,94.837,0.024999,-0.31466,0.0143616,0.112611,-0.00168322,-7.89E-05,0.00628785,0.0324675,0.106822,0.0519247,-9.50302,2.33897,-1.08238,0.0324675,0.106822,9.84567
2599.7,162.551,74.8458,117.315,0.20955,-0.71838,-0.329582,-0.575669,-0.219114,0.0155361,0.0506206,-0.0498426,0.0641985,0.0924955,32.8,94.837,0.024999,-0.31466,0.0143616,0.112611,-0.00168322,-7.89E-05,0.00628785,0.0324675,0.106822,0.0519247,-9.50302,2.33897,-1.08238,0.0324675,0.106822,9.84567
2599.73,162.46,74.6744,116.613,0.211767,-0.717185,-0.334146,-0.573714,-0.20946,0.0226806,0.0631845,-0.108421,-0.000108362,0.218879,32.8025,94.808,0.024999,-0.299485,0.0230845,0.127169,-0.00195933,0.00127964,0.00588519,0.176541,0.14938,0.0786244,-9.5539,2.31416,-0.940689,0.176541,0.14938,9.87237
2599.75,162.46,74.6744,116.613,0.211767,-0.717185,-0.334146,-0.573714,-0.20946,0.0226806,0.0631845,-0.108421,-0.000108362,0.218879,32.8025,94.808,0.024999,-0.299485,0.0230845,0.127169,-0.00195933,0.00127964,0.00588519,0.176541,0.14938,0.0786244,-9.5539,2.31416,-0.940689,0.176541,0.14938,9.87237
2599.78,162.402,74.4715,115.974,0.21373,-0.716201,-0.338601,-0.571598,-0.200574,0.0281389,0.0707361,-0.0420015,0.0275168,0.299777,32.8,94.812,0.025,-0.284798,0.0352687,0.139094,-0.00126723,0.00150964,0.00595447,0.193699,0.233935,0.0119422,-9.47825,2.38465,-0.848537,0.193699,0.233935,9.80569
2599.8,162.378,74.3562,115.668,0.214604,-0.715783,-0.340815,-0.570477,-0.197374,0.0322185,0.075978,0.00649318,-0.0430401,0.234512,32.8,94.8,0.025,-0.278866,0.0386496,0.147632,-0.00167608,0.000832162,0.00535303,0.185506,0.143293,-0.0441048,-9.42446,2.33729,-0.909413,0.185506,0.143293,9.74964
2599.83,162.378,74.3562,115.668,0.214604,-0.715783,-0.340815,-0.570477,-0.197374,0.0322185,0.075978,0.00649318,-0.0430401,0.234512,32.8,94.8,0.025,-0.278866,0.0386496,0.147632,-0.00167608,0.000832162,0.00535303,0.185506,0.143293,-0.0441048,-9.42446,2.33729,-0.909413,0.185506,0.143293,9.74964
2599.85,162.37,74.0966,115.116,0.216165,-0.71514,-0.345177,-0.568066,-0.183698,0.0419524,0.0891062,-0.117382,0.111497,0.25088,32.8,94.8,0.024999,-0.263393,0.052223,0.163103,-0.00157113,0.00166989,0.00572309,0.118856,0.25024,0.111373,-9.53627,2.5414,-0.888197,0.118856,0.25024,9.90512
2599.88,162.37,74.0966,115.116,0.216165,-0.71514,-0.345177,-0.568066,-0.183698,0.0419524,0.0891062,-0.117382,0.111497,0.25088,32.8,94.8,0.024999,-0.263393,0.052223,0.163103,-0.00157113,0.00166989,0.00572309,0.118856,0.25024,0.111373,-9.53627,2.5414,-0.888197,0.118856,0.25024,9.90512
2599.9,162.398,73.7979,114.641,0.217381,-0.714782,-0.349383,-0.565477,-0.169111,0.0493807,0.0990273,-0.0210477,0.0399915,0.204424,32.8,94.8,0.025001,-0.241609,0.0639224,0.179038,-0.0012162,0.00124019,0.00545073,0.11157,0.177032,0.00657281,-9.42582,2.52386,-0.934925,0.11157,0.177032,9.80032
2599.93,162.464,73.4603,114.236,0.218292,-0.714688,-0.353476,-0.562694,-0.158426,0.0575764,0.108512,-0.0857578,0.00204402,0.181386,32.8,94.8,0.025001,-0.225929,0.0758654,0.194522,-0.00172243,0.000195653,0.00530006,0.139725,0.130188,0.061543,-9.47427,2.54437,-0.963123,0.139725,0.130188,9.85529
2599.96,162.464,73.4603,114.236,0.218292,-0.714688,-0.353476,-0.562694,-0.158426,0.0575764,0.108512,-0.0857578,0.00204402,0.181386,32.8,94.8,0.025001,-0.225929,0.0758654,0.194522,-0.00172243,0.000195653,0.00530006,0.139725,0.130188,0.061543,-9.47427,2.54437,-0.963123,0.139725,0.130188,9.85529
2599.98,162.513,73.2768,114.061,0.218646,-0.71474,-0.355488,-0.561221,-0.152757,0.0612125,0.114674,-0.111825,0.0650063,0.231743,32.785,94.784,0.025,-0.218612,0.0821879,0.202867,-0.00135223,0.00163067,0.00530952,0.134326,0.207329,0.0969874,-9.49135,2.63827,-0.917247,0.134326,0.207329,9.89073
2600.01,162.513,73.2768,114.061,0.218646,-0.71474,-0.355488,-0.561221,-0.152757,0.0612125,0.114674,-0.111825,0.0650063,0.231743,32.785,94.784,0.025,-0.218612,0.0821879,0.202867,-0.00135223,0.00163067,0.00530952,0.134326,0.207329,0.0969874,-9.49135,2.63827,-0.917247,0.134326,0.207329,9.89073
2600.03,162.647,72.8818,113.771,0.219149,-0.715049,-0.359414,-0.558122,-0.140054,0.0697753,0.124616,0.00748019,0.0376277,0.228887,32.8,94.788,0.025,-0.200922,0.0950391,0.217182,-0.00147275,0.00115808,0.00570709,0.117644,0.198588,-0.024169,-9.3524,2.6758,-0.93308,0.117644,0.198588,9.76958
2600.06,162.647,72.8818,113.771,0.219149,-0.715049,-0.359414,-0.558122,-0.140054,0.0697753,0.124616,0.00748019,0.0376277,0.228887,32.8,94.788,0.025,-0.200922,0.0950391,0.217182,-0.00147275,0.00115808,0.00570709,0.117644,0.198588,-0.024169,-9.3524,2.6758,-0.93308,0.117644,0.198588,9.76958
2600.08,162.81,72.4465,113.546,0.219319,-0.715641,-0.363209,-0.554831,-0.128097,0.0779632,0.137867,-0.103779,0.0464211,0.244386,32.8,94.776,0.024999,-0.182242,0.106637,0.234936,-0.00147228,0.000519308,0.00538719,0.151757,0.206979,0.0823367,-9.44149,2.75424,-0.935612,0.151757,0.206979,9.87608
2600.11,162.905,72.2144,113.457,0.219304,-0.716031,-0.365075,-0.553105,-0.122049,0.0836662,0.142525,-0.0940667,0.0937516,0.247445,32.81,94.78,0.025,-0.175463,0.112951,0.242528,-0.00118658,0.00104309,0.00569015,0.116533,0.240693,0.0857544,-9.41973,2.83809,-0.94338,0.116533,0.240693,9.8795
2600.13,162.905,72.2144,113.457,0.219304,-0.716031,-0.365075,-0.553105,-0.122049,0.0836662,0.142525,-0.0940667,0.0937516,0.247445,32.81,94.78,0.025,-0.175463,0.112951,0.242528,-0.00118658,0.00104309,0.00569015,0.116533,0.240693,0.0857544,-9.41973,2.83809,-0.94338,0.116533,0.240693,9.8795
2600.16,163.107,71.7227,113.317,0.219044,-0.716999,-0.36872,-0.549526,-0.109942,0.0917018,0.152785,-0.030228,0.0161614,0.226858,32.8,94.776,0.025,-0.157722,0.123328,0.257986,-0.0015404,0.000367821,0.00530036,0.139569,0.182025,0.00519665,-9.32988,2.83679,-0.98888,0.139569,0.182025,9.79894
2600.18,163.107,71.7227,113.317,0.219044,-0.716999,-0.36872,-0.549526,-0.109942,0.0917018,0.152785,-0.030228,0.0161614,0.226858,32.8,94.776,0.025,-0.157722,0.123328,0.257986,-0.0015404,0.000367821,0.00530036,0.139569,0.182025,0.00519665,-9.32988,2.83679,-0.98888,0.139569,0.182025,9.79894
2600.21,163.333,71.1952,113.242,0.218461,-0.718245,-0.372191,-0.545777,-0.0943122,0.0995502,0.163284,-0.100162,0.0315718,0.211396,32.8,94.763,0.025001,-0.135344,0.133769,0.273294,-0.00117513,0.000443304,0.00535802,0.139554,0.173984,0.0772768,-9.37114,2.93235,-1.03439,0.139554,0.173984,9.87102
2600.23,163.583,70.6305,113.228,0.217567,-0.719768,-0.375503,-0.541845,-0.0850088,0.106629,0.175251,0.00884463,-0.0109128,0.236136,32.8,94.751,0.025001,-0.117923,0.145327,0.288559,-0.00089905,0.000688346,0.00564832,0.150649,0.177345,-0.0425574,-9.23057,2.97398,-1.04492,0.150649,0.177345,9.75119
2600.26,163.583,70.6305,113.228,0.217567,-0.719768,-0.375503,-0.541845,-0.0850088,0.106629,0.175251,0.00884463,-0.0109128,0.236136,32.8,94.751,0.025001,-0.117923,0.145327,0.288559,-0.00089905,0.000688346,0.00564832,0.150649,0.177345,-0.0425574,-9.23057,2.97398,-1.04492,0.150649,0.177345,9.75119
2600.28,163.715,70.3339,113.236,0.217032,-0.720612,-0.377143,-0.539795,-0.0797983,0.110805,0.181615,-0.0102653,0.0216433,0.20451,32.8,94.763,0.025,-0.113266,0.151157,0.296021,-0.00146579,0.000169585,0.0054491,0.113357,0.171558,-0.0107929,-9.23274,3.05028,-1.09579,0.113357,0.171558,9.78295
2600.31,163.715,70.3339,113.236,0.217032,-0.720612,-0.377143,-0.539795,-0.0797983,0.110805,0.181615,-0.0102653,0.0216433,0.20451,32.8,94.763,0.025,-0.113266,0.151157,0.296021,-0.00146579,0.000169585,0.0054491,0.113357,0.171558,-0.0107929,-9.23274,3.05028,-1.09579,0.113357,0.171558,9.78295
2600.33,163.995,69.7105,113.284,0.215774,-0.72248,-0.380373,-0.535519,-0.0728039,0.118061,0.191022,-0.124598,-0.00825124,0.212354,32.8,94.751,0.024999,-0.100012,0.163349,0.312863,-0.00146479,-5.47E-05,0.00541714,0.176928,0.148782,0.0851313,-9.31067,3.11127,-1.1301,0.176928,0.148782,9.87888
2600.36,163.995,69.7105,113.284,0.215774,-0.72248,-0.380373,-0.535519,-0.0728039,0.118061,0.191022,-0.124598,-0.00825124,0.212354,32.8,94.751,0.024999,-0.100012,0.163349,0.312863,-0.00146479,-5.47E-05,0.00541714,0.176928,0.148782,0.0851313,-9.31067,3.11127,-1.1301,0.176928,0.148782,9.87888
2600.39,164.286,69.0503,113.358,0.214308,-0.724535,-0.38359,-0.531018,-0.0659187,0.126649,0.202555,-0.0101103,0.0158395,0.24908,32.8,94.751,0.024999,-0.0936929,0.174124,0.327393,-0.00163942,0.000603241,0.00517026,0.142819,0.203886,-0.0206681,-9.15644,3.2306,-1.13927,0.142819,0.203886,9.77308
2600.41,164.591,68.3483,113.466,0.212599,-0.726817,-0.386765,-0.526262,-0.0591284,0.135741,0.21443,-0.11486,0.0454271,0.202389,32.8075,94.751,0.024999,-0.082161,0.187076,0.344758,-0.00182838,0.00036038,0.00541896,0.129867,0.175543,0.0923947,-9.2176,3.36011,-1.23654,0.129867,0.175543,9.88614
2600.44,164.591,68.3483,113.466,0.212599,-0.726817,-0.386765,-0.526262,-0.0591284,0.135741,0.21443,-0.11486,0.0454271,0.202389,32.8075,94.751,0.024999,-0.082161,0.187076,0.344758,-0.00182838,0.00036038,0.00541896,0.129867,0.175543,0.0923947,-9.2176,3.36011,-1.23654,0.129867,0.175543,9.88614
2600.46,164.748,67.9802,113.53,0.211658,-0.72804,-0.388353,-0.523775,-0.0595016,0.141037,0.221347,-0.0937201,0.0113149,0.196724,32.8,94.751,0.025001,-0.0787179,0.193556,0.35517,-0.00158951,0.000611682,0.00498721,0.143503,0.152505,0.061327,-9.17306,3.37792,-1.26923,0.143503,0.152505,9.85507
2600.49,164.748,67.9802,113.53,0.211658,-0.72804,-0.388353,-0.523775,-0.0595016,0.141037,0.221347,-0.0937201,0.0113149,0.196724,32.8,94.751,0.025001,-0.0787179,0.193556,0.35517,-0.00158951,0.000611682,0.00498721,0.143503,0.152505,0.061327,-9.17306,3.37792,-1.26923,0.143503,0.152505,9.85507
2600.51,165.084,67.2106,113.672,0.209714,-0.730602,-0.391622,-0.51853,-0.0643099,0.151036,0.234449,-0.0199188,0.0178179,0.178782,32.8,94.751,0.025,-0.0834436,0.209155,0.371874,-0.00180493,0.000119902,0.00517541,0.100852,0.149988,-0.00311883,-9.04912,3.49219,-1.34431,0.100852,0.149988,9.79063
2600.54,165.436,66.3928,113.796,0.207746,-0.733234,-0.395179,-0.512878,-0.0766905,0.162336,0.247368,-0.118791,0.00534924,0.223384,32.8,94.751,0.025001,-0.101528,0.224464,0.391135,-0.001905,-0.000615567,0.00447774,0.173578,0.168311,0.074715,-9.09292,3.59398,-1.35909,0.173578,0.168311,9.86846
2600.56,165.436,66.3928,113.796,0.207746,-0.733234,-0.395179,-0.512878,-0.0766905,0.162336,0.247368,-0.118791,0.00534924,0.223384,32.8,94.751,0.025001,-0.101528,0.224464,0.391135,-0.001905,-0.000615567,0.00447774,0.173578,0.168311,0.074715,-9.09292,3.59398,-1.35909,0.173578,0.168311,9.86846
2600.59,165.8,65.5296,113.894,0.205793,-0.735894,-0.399053,-0.506819,-0.0864313,0.172012,0.260076,-0.0357659,-0.0232043,0.209503,32.8,94.739,0.025001,-0.11812,0.23748,0.409504,-0.00195674,-0.000483277,0.0048501,0.152641,0.149265,-0.0113856,-8.94979,3.6859,-1.43372,0.152641,0.149265,9.78236
2600.61,165.8,65.5296,113.894,0.205793,-0.735894,-0.399053,-0.506819,-0.0864313,0.172012,0.260076,-0.0357659,-0.0232043,0.209503,32.8,94.739,0.025001,-0.11812,0.23748,0.409504,-0.00195674,-0.000483277,0.0048501,0.152641,0.149265,-0.0113856,-8.94979,3.6859,-1.43372,0.152641,0.149265,9.78236
2600.64,165.986,65.0823,113.935,0.204814,-0.737235,-0.401089,-0.50365,-0.0925847,0.175144,0.264713,-0.0528113,-0.00936642,0.177231,32.8,94.739,0.024999,-0.125399,0.244301,0.417392,-0.00218789,-0.000618271,0.00535149,0.130697,0.130423,0.0139944,-8.9349,3.76205,-1.49681,0.130697,0.130423,9.80774
2600.66,165.986,65.0823,113.935,0.204814,-0.737235,-0.401089,-0.50365,-0.0925847,0.175144,0.264713,-0.0528113,-0.00936642,0.177231,32.8,94.739,0.024999,-0.125399,0.244301,0.417392,-0.00218789,-0.000618271,0.00535149,0.130697,0.130423,0.0139944,-8.9349,3.76205,-1.49681,0.130697,0.130423,9.80774
2600.69,166.351,64.1558,113.982,0.202827,-0.739901,-0.405406,-0.497045,-0.10662,0.183125,0.277719,-0.132856,-0.056164,0.189593,32.8,94.739,0.025,-0.145424,0.254612,0.436046,-0.00220256,-0.0012714,0.00493841,0.204043,0.10522,0.063606,-8.94706,3.84461,-1.5457,0.204043,0.10522,9.85735
2600.71,166.712,63.1894,113.986,0.200834,-0.742524,-0.41005,-0.490084,-0.115673,0.189575,0.291001,-0.0514589,-0.0295598,0.225264,32.8,94.726,0.024999,-0.160731,0.264089,0.453619,-0.0024765,-0.000369266,0.00582627,0.170131,0.158947,-0.00755705,-8.7924,4.00638,-1.57045,0.170131,0.158947,9.78619
2600.74,166.712,63.1894,113.986,0.200834,-0.742524,-0.41005,-0.490084,-0.115673,0.189575,0.291001,-0.0514589,-0.0295598,0.225264,32.8,94.726,0.024999,-0.160731,0.264089,0.453619,-0.0024765,-0.000369266,0.00582627,0.170131,0.158947,-0.00755705,-8.7924,4.00638,-1.57045,0.170131,0.158947,9.78619
2600.77,167.068,62.1827,113.982,0.198663,-0.745231,-0.414777,-0.48283,-0.109923,0.195915,0.30398,-0.178818,-0.00698844,0.247126,32.8,94.726,0.025,-0.155836,0.27416,0.471349,-0.00294816,-0.000698344,0.00600634,0.223312,0.177477,0.108302,-8.8408,4.16876,-1.61046,0.223312,0.177477,9.90205
2600.79,167.068,62.1827,113.982,0.198663,-0.745231,-0.414777,-0.48283,-0.109923,0.195915,0.30398,-0.178818,-0.00698844,0.247126,32.8,94.726,0.025,-0.155836,0.27416,0.471349,-0.00294816,-0.000698344,0.00600634,0.223312,0.177477,0.108302,-8.8408,4.16876,-1.61046,0.223312,0.177477,9.90205
2600.82,167.244,61.6645,113.986,0.197474,-0.746644,-0.417112,-0.479108,-0.104461,0.198914,0.308832,-0.149338,-0.0786179,0.244236,32.78,94.722,0.025,-0.148491,0.278551,0.47954,-0.00252412,-0.00129684,0.00600748,0.25824,0.137561,0.050228,-8.76963,4.1684,-1.64544,0.25824,0.137561,9.84397
2600.84,167.656,60.7421,113.965,0.196123,-0.748861,-0.421816,-0.472032,-0.194024,0.246539,0.261089,40.0252,-4.13281,-2.2482,32.79,94.714,0.025,-0.21344,0.342837,0.372674,2.91266,-0.000207589,-0.0801343,-17.4675,0.00120234,-36.3186,31.4809,0.241182,-4.19239,-17.4675,0.00120234,-26.5249
2600.87,167.656,60.7421,113.965,0.196123,-0.748861,-0.421816,-0.472032,-0.194024,0.246539,0.261089,40.0252,-4.13281,-2.2482,32.79,94.714,0.025,-0.21344,0.342837,0.372674,2.91266,-0.000207589,-0.0801343,-17.4675,0.00120234,-36.3186,31.4809,0.241182,-4.19239,-17.4675,0.00120234,-26.5249
2600.89,167.941,60.4838,113.661,0.19807,-0.748084,-0.425757,-0.468903,-0.184519,0.055423,0.00772981,-1.03215,-0.963753,0.297201,32.8,94.714,0.025001,-0.250448,0.0655963,0.0760718,-0.0277985,-0.0161465,-0.0010361,1.32607,-0.400453,0.404533,-9.55483,3.4557,-1.63924,1.32607,-0.400453,10.1983
2600.92,167.941,60.4838,113.661,0.19807,-0.748084,-0.425757,-0.468903,-0.184519,0.055423,0.00772981,-1.03215,-0.963753,0.297201,32.8,94.714,0.025001,-0.250448,0.0655963,0.0760718,-0.0277985,-0.0161465,-0.0010361,1.32607,-0.400453,0.404533,-9.55483,3.4557,-1.63924,1.32607,-0.400453,10.1983
2600.94,168.102,60.4471,113.528,0.199502,-0.747427,-0.427397,-0.46785,-0.192103,0.0668323,0.00149376,-0.173668,-0.252297,0.371442,32.78,94.722,0.024999,-0.269346,0.0828803,0.0428091,-0.00775013,-0.00641539,0.00759397,0.456388,0.148951,-0.0361554,-8.69325,4.17666,-1.5569,0.456388,0.148951,9.75759
2600.97,168.102,60.4471,113.528,0.199502,-0.747427,-0.427397,-0.46785,-0.192103,0.0668323,0.00149376,-0.173668,-0.252297,0.371442,32.78,94.722,0.024999,-0.269346,0.0828803,0.0428091,-0.00775013,-0.00641539,0.00759397,0.456388,0.148951,-0.0361554,-8.69325,4.17666,-1.5569,0.456388,0.148951,9.75759
2600.99,168.467,60.3877,113.286,0.202603,-0.746071,-0.430645,-0.465699,-0.195138,0.0644968,-0.0117353,0.0112947,-0.334767,0.407888,32.8,94.726,0.025001,-0.276383,0.0892144,0.02739,-0.000272629,-0.00809244,0.0100668,0.442272,0.157072,-0.24144,-8.50328,4.1104,-1.50522,0.442272,0.157072,9.55231
2601.02,168.857,60.3603,113.083,0.205839,-0.7447,-0.433628,-0.463702,-0.183425,0.0705493,-0.023868,-0.0347812,-0.321329,0.397856,32.8,94.714,0.025,-0.259633,0.0936425,0.0120657,-0.000100768,-0.00842442,0.00722523,0.448361,0.15632,-0.1931,-8.54704,4.13433,-1.5011,0.448361,0.15632,9.60065
2601.04,168.857,60.3603,113.083,0.205839,-0.7447,-0.433628,-0.463702,-0.183425,0.0705493,-0.023868,-0.0347812,-0.321329,0.397856,32.8,94.714,0.025,-0.259633,0.0936425,0.0120657,-0.000100768,-0.00842442,0.00722523,0.448361,0.15632,-0.1931,-8.54704,4.13433,-1.5011,0.448361,0.15632,9.60065
2601.07,169.252,60.3616,112.904,0.209129,-0.743302,-0.436379,-0.461888,-0.181766,0.0565736,-0.0284441,0.0884549,-0.336332,0.430563,32.795,94.714,0.024999,-0.25638,0.0793953,0.000692541,0.00030345,-0.00775927,0.0107519,0.414226,0.191833,-0.312961,-8.42391,4.12506,-1.45439,0.414226,0.191833,9.48079
2601.09,169.252,60.3616,112.904,0.209129,-0.743302,-0.436379,-0.461888,-0.181766,0.0565736,-0.0284441,0.0884549,-0.336332,0.430563,32.795,94.714,0.024999,-0.25638,0.0793953,0.000692541,0.00030345,-0.00775927,0.0107519,0.414226,0.191833,-0.312961,-8.42391,4.12506,-1.45439,0.414226,0.191833,9.48079
2601.12,169.428,60.3661,112.799,0.210715,-0.742563,-0.437758,-0.461051,-0.181052,0.0534321,-0.0249965,-0.0847251,-0.262869,0.40746,32.8,94.702,0.025001,-0.254219,0.0738129,0.00303109,-0.000900953,-0.00722647,0.00983294,0.433378,0.197606,-0.124248,-8.59748,4.20136,-1.46902,0.433378,0.197606,9.6695
2601.15,169.702,60.3697,112.517,0.213639,-0.740963,-0.440673,-0.459499,-0.183826,0.0310066,-0.0131285,-0.10585,-0.303422,0.52074,32.79,94.702,0.025001,-0.257837,0.0482863,0.0182163,-0.00107915,-0.00773615,0.0122325,0.526976,0.275071,-0.145162,-8.61891,4.16949,-1.33356,0.526976,0.275071,9.64858
2601.17,169.702,60.3697,112.517,0.213639,-0.740963,-0.440673,-0.459499,-0.183826,0.0310066,-0.0131285,-0.10585,-0.303422,0.52074,32.79,94.702,0.025001,-0.257837,0.0482863,0.0182163,-0.00107915,-0.00773615,0.0122325,0.526976,0.275071,-0.145162,-8.61891,4.16949,-1.33356,0.526976,0.275071,9.64858
2601.2,169.803,60.3896,112.076,0.216146,-0.739008,-0.443863,-0.458403,-0.18453,0.000237552,-0.012391,0.0847308,-0.35437,0.46256,32.8,94.702,0.025,-0.260548,0.00335211,0.0230807,0.000558916,-0.00876784,0.0121085,0.440853,0.220904,-0.321821,-8.43001,4.12993,-1.35617,0.440853,0.220904,9.47192
2601.22,169.803,60.3896,112.076,0.216146,-0.739008,-0.443863,-0.458403,-0.18453,0.000237552,-0.012391,0.0847308,-0.35437,0.46256,32.8,94.702,0.025,-0.260548,0.00335211,0.0230807,0.000558916,-0.00876784,0.0121085,0.440853,0.220904,-0.321821,-8.43001,4.12993,-1.35617,0.440853,0.220904,9.47192
2601.25,169.761,60.4223,111.505,0.218308,-0.73676,-0.447277,-0.457679,-0.18678,-0.0209058,-0.00374638,-0.00350959,-0.332458,0.414998,32.78,94.698,0.025,-0.263939,-0.0281837,0.0326635,0.00107558,-0.00848727,0.0108581,0.443595,0.188386,-0.224719,-8.52101,4.16523,-1.35715,0.443595,0.188386,9.56903
2601.27,169.761,60.4223,111.505,0.218308,-0.73676,-0.447277,-0.457679,-0.18678,-0.0209058,-0.00374638,-0.00350959,-0.332458,0.414998,32.78,94.698,0.025,-0.263939,-0.0281837,0.0326635,0.00107558,-0.00848727,0.0108581,0.443595,0.188386,-0.224719,-8.52101,4.16523,-1.35715,0.443595,0.188386,9.56903
2601.3,169.687,60.4357,111.169,0.219233,-0.735543,-0.4491,-0.457409,-0.189557,-0.0322527,0.0028516,0.0518137,-0.357527,0.38994,32.785,94.685,0.025,-0.267321,-0.043813,0.0419521,0.00119599,-0.00862143,0.010323,0.422643,0.161462,-0.279045,-8.46681,4.14864,-1.35505,0.422643,0.161462,9.5147
2601.32,169.407,60.4485,110.37,0.220689,-0.732894,-0.453063,-0.457051,-0.19554,-0.0611434,0.0237475,0.0809962,-0.301738,0.464587,32.8,94.702,0.025001,-0.27547,-0.0821638,0.0666428,0.00168432,-0.00799734,0.0106944,0.401645,0.261122,-0.28973,-8.43871,4.22652,-1.21676,0.401645,0.261122,9.50402
2601.35,169.407,60.4485,110.37,0.220689,-0.732894,-0.453063,-0.457051,-0.19554,-0.0611434,0.0237475,0.0809962,-0.301738,0.464587,32.8,94.702,0.025001,-0.27547,-0.0821638,0.0666428,0.00168432,-0.00799734,0.0106944,0.401645,0.261122,-0.28973,-8.43871,4.22652,-1.21676,0.401645,0.261122,9.50402
2601.37,168.919,60.4275,109.38,0.221422,-0.72997,-0.457499,-0.456958,-0.195701,-0.0879914,0.0408494,-0.0625329,-0.433151,0.368261,32.8,94.702,0.025,-0.27837,-0.124185,0.0969317,0.000367391,-0.0103566,0.00887451,0.522484,0.105203,-0.20758,-8.58047,4.12643,-1.23564,0.522484,0.105203,9.58617
2601.4,168.919,60.4275,109.38,0.221422,-0.72997,-0.457499,-0.456958,-0.195701,-0.0879914,0.0408494,-0.0625329,-0.433151,0.368261,32.8,94.702,0.025,-0.27837,-0.124185,0.0969317,0.000367391,-0.0103566,0.00887451,0.522484,0.105203,-0.20758,-8.58047,4.12643,-1.23564,0.522484,0.105203,9.58617
2601.42,168.296,60.3701,108.261,0.221651,-0.726863,-0.462308,-0.45696,-0.210581,-0.0917293,0.0735703,-0.0704895,-0.398351,0.214298,32.795,94.698,0.025,-0.291638,-0.141748,0.134835,-0.0204321,-0.00764654,0.00478008,0.429229,-0.00856738,-0.158951,-8.58357,4.19979,-1.30292,0.429229,-0.00856738,9.6348
