Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
426.748,-76.3721,-20.4046,-89.4917,-0.622343,0.329441,-0.530145,0.472339,0.299716,0.521435,0.164291,-4.46743,9.28592,-1.82099,0.234364,-0.333564,-0.172797,30.33,98.453,0.024999,0.391311,0.720266,0.275316,-0.115017,0.236132,-0.0461076,-0.146321,-0.142385,0.392895,-1.91203,0.507888,-10.2756,-1.05286,0.107054,-1.73955,-1.91203,0.507888,-0.481874,,,,,,,
426.773,-77.9791,-20.089,-87.8941,-0.610154,0.332349,-0.540135,0.474879,0.404619,0.509612,0.0437993,-4.2799,8.86931,-1.41193,0.238991,-0.35294,-0.168981,30.33,98.453,0.024999,0.551483,0.753197,0.106273,-0.108987,0.225708,-0.0359554,-0.15589,-0.140996,0.4075,-1.26064,0.710338,-9.84286,-0.915941,-0.322369,-1.07394,-1.26064,0.710338,-0.049119,,,,,,,
426.799,-79.3117,-20.0597,-86.1827,-0.599089,0.331398,-0.550517,0.477702,0.457515,0.363388,-0.0520323,-3.86046,8.59992,-1.09594,0.23719,-0.342629,-0.15,30.33,98.464,0.024999,0.64122,0.57024,-0.0434405,-0.097229,0.216415,-0.02877,-0.149276,-0.139064,0.393105,-0.63398,0.54999,-9.45296,-0.501223,-0.579285,-0.483484,-0.63398,0.54999,0.340782,,,,,,,
426.824,-79.3117,-20.0597,-86.1827,-0.599089,0.331398,-0.550517,0.477702,0.457515,0.363388,-0.0520323,-3.86046,8.59992,-1.09594,0.23719,-0.342629,-0.15,30.33,98.464,0.024999,0.64122,0.57024,-0.0434405,-0.097229,0.216415,-0.02877,-0.149276,-0.139064,0.393105,-0.63398,0.54999,-9.45296,-0.501223,-0.579285,-0.483484,-0.63398,0.54999,0.340782,,,,,,,
426.849,-79.7767,-20.1404,-85.3608,-0.594577,0.329409,-0.555134,0.479369,0.461665,0.25323,-0.0956496,-3.91452,8.79981,-0.88803,0.241929,-0.351859,-0.146282,30.33,98.464,0.025001,0.657031,0.430649,-0.104835,-0.0969885,0.217118,-0.0220434,-0.151891,-0.139629,0.401454,-0.282514,0.589595,-9.64994,-0.542314,-0.364936,-0.14434,-0.282514,0.589595,0.143807,,,,,,,
426.874,-79.7767,-20.1404,-85.3608,-0.594577,0.329409,-0.555134,0.479369,0.461665,0.25323,-0.0956496,-3.91452,8.79981,-0.88803,0.241929,-0.351859,-0.146282,30.33,98.464,0.025001,0.657031,0.430649,-0.104835,-0.0969885,0.217118,-0.0220434,-0.151891,-0.139629,0.401454,-0.282514,0.589595,-9.64994,-0.542314,-0.364936,-0.14434,-0.282514,0.589595,0.143807,,,,,,,
426.9,-80.076,-20.5264,-83.9785,-0.589187,0.322083,-0.56175,0.483279,0.423312,-0.0668042,-0.177828,-3.92187,9.31416,-0.33727,0.244765,-0.358954,-0.133656,30.33,98.453,0.025001,0.619951,0.00947002,-0.225391,-0.0983077,0.228934,-0.011058,-0.149241,-0.136739,0.407003,0.560963,0.516991,-10.083,-0.4878,0.192818,0.624889,0.560963,0.516991,-0.289231,,,,,,,
426.925,-79.3429,-21.1956,-83.1638,-0.589962,0.310573,-0.563324,0.488011,0.331346,-0.42157,-0.216851,-3.60719,9.20959,-0.362236,0.248673,-0.355016,-0.138011,30.33,98.464,0.025001,0.500608,-0.503159,-0.300083,-0.0904,0.228963,-0.008153,-0.155789,-0.141598,0.403239,0.716182,0.17699,-9.86992,-0.0662284,0.143296,0.724655,0.716182,0.17699,-0.0761766,,,,,,,
426.95,-79.3429,-21.1956,-83.1638,-0.589962,0.310573,-0.563324,0.488011,0.331346,-0.42157,-0.216851,-3.60719,9.20959,-0.362236,0.248673,-0.355016,-0.138011,30.33,98.464,0.025001,0.500608,-0.503159,-0.300083,-0.0904,0.228963,-0.008153,-0.155789,-0.141598,0.403239,0.716182,0.17699,-9.86992,-0.0662284,0.143296,0.724655,0.716182,0.17699,-0.0761766,,,,,,,
426.976,-77.7157,-21.9529,-83.0385,-0.596181,0.297256,-0.559438,0.49319,0.176237,-0.635918,-0.167874,-3.19565,9.24937,-0.336028,0.247718,-0.353959,-0.135812,30.31,98.471,0.025001,0.30105,-0.867131,-0.257298,-0.0804598,0.230745,-0.0081289,-0.151396,-0.139976,0.403215,0.872359,-0.305006,-9.74792,0.465693,0.232723,0.764924,0.872359,-0.305006,0.0458279,,,,,,,
427.001,-77.7157,-21.9529,-83.0385,-0.596181,0.297256,-0.559438,0.49319,0.176237,-0.635918,-0.167874,-3.19565,9.24937,-0.336028,0.247718,-0.353959,-0.135812,30.31,98.471,0.025001,0.30105,-0.867131,-0.257298,-0.0804598,0.230745,-0.0081289,-0.151396,-0.139976,0.403215,0.872359,-0.305006,-9.74792,0.465693,0.232723,0.764924,0.872359,-0.305006,0.0458279,,,,,,,
427.026,-76.7439,-22.25,-83.2239,-0.600407,0.291392,-0.555856,0.495607,0.0902597,-0.648043,-0.102094,-3.05968,9.56124,-0.637345,0.247696,-0.355979,-0.134664,30.325,98.475,0.024999,0.175168,-0.928357,-0.180167,-0.0780039,0.238601,-0.0148247,-0.147787,-0.139011,0.406256,0.663574,-0.657031,-10.0157,0.648711,0.560057,0.432171,0.663574,-0.657031,-0.221906,,,,,,,
427.051,-76.7439,-22.25,-83.2239,-0.600407,0.291392,-0.555856,0.495607,0.0902597,-0.648043,-0.102094,-3.05968,9.56124,-0.637345,0.247696,-0.355979,-0.134664,30.325,98.475,0.024999,0.175168,-0.928357,-0.180167,-0.0780039,0.238601,-0.0148247,-0.147787,-0.139011,0.406256,0.663574,-0.657031,-10.0157,0.648711,0.560057,0.432171,0.663574,-0.657031,-0.221906,,,,,,,
427.077,-74.9221,-22.4774,-83.9197,-0.608691,0.283826,-0.547045,0.49968,-0.0746073,-0.513569,0.0647103,-3.03295,9.1948,-0.763238,0.241914,-0.352832,-0.142881,30.33,98.486,0.024999,-0.0635998,-0.793221,0.0502471,-0.0752786,0.233096,-0.0204496,-0.148511,-0.13859,0.402697,0.395909,-0.643086,-9.68274,0.711379,0.195993,0.195331,0.395909,-0.643086,0.111007,,,,,,,
427.102,-73.8578,-22.1109,-84.7292,-0.613792,0.284088,-0.538986,0.502043,-0.186303,-0.147789,0.243612,-3.10156,9.38677,-1.384,0.235205,-0.346593,-0.146666,30.31,98.482,0.025,-0.24654,-0.33611,0.304622,-0.0777393,0.233208,-0.0325583,-0.144996,-0.138859,0.395795,-0.302946,-0.808757,-9.94488,0.584818,0.35165,-0.550487,-0.302946,-0.808757,-0.151135,,,,,,,
427.128,-73.8578,-22.1109,-84.7292,-0.613792,0.284088,-0.538986,0.502043,-0.186303,-0.147789,0.243612,-3.10156,9.38677,-1.384,0.235205,-0.346593,-0.146666,30.31,98.482,0.025,-0.24654,-0.33611,0.304622,-0.0777393,0.233208,-0.0325583,-0.144996,-0.138859,0.395795,-0.302946,-0.808757,-9.94488,0.584818,0.35165,-0.550487,-0.302946,-0.808757,-0.151135,,,,,,,
427.153,-74.1431,-21.1333,-85.2694,-0.612585,0.293731,-0.535063,0.502165,-0.245676,0.342495,0.391647,-3.45596,9.14999,-1.88412,0.234145,-0.354695,-0.148892,30.31,98.482,0.025,-0.348808,0.353426,0.534797,-0.0850929,0.231263,-0.04312,-0.144816,-0.140286,0.402678,-1.04752,-0.42248,-9.89647,0.0750619,0.0460524,-1.13075,-1.04752,-0.42248,-0.102728,,,,,,,
427.178,-74.1431,-21.1333,-85.2694,-0.612585,0.293731,-0.535063,0.502165,-0.245676,0.342495,0.391647,-3.45596,9.14999,-1.88412,0.234145,-0.354695,-0.148892,30.31,98.482,0.025,-0.348808,0.353426,0.534797,-0.0850929,0.231263,-0.04312,-0.144816,-0.140286,0.402678,-1.04752,-0.42248,-9.89647,0.0750619,0.0460524,-1.13075,-1.04752,-0.42248,-0.102728,,,,,,,
427.203,-74.834,-20.4871,-85.3606,-0.60927,0.301505,-0.535313,0.501323,-0.225968,0.581324,0.42615,-3.64198,9.15323,-2.31744,0.226369,-0.357563,-0.152638,30.31,98.482,0.025,-0.343104,0.696944,0.59922,-0.0905604,0.227593,-0.0536296,-0.15078,-0.135813,0.401513,-1.55483,-0.263013,-9.99647,-0.214198,0.00898829,-1.57537,-1.55483,-0.263013,-0.202725,,,,,,,
427.229,-77.1576,-19.0682,-85.0855,-0.597373,0.320409,-0.540648,0.49818,-0.136541,0.970353,0.423299,-4.13992,9.48799,-2.29168,0.229236,-0.361637,-0.143427,30.31,98.482,0.025001,-0.227188,1.28961,0.622638,-0.104169,0.235617,-0.0575877,-0.146646,-0.139034,0.403815,-1.60265,0.414493,-10.4725,-0.940358,0.265659,-1.4987,-1.60265,0.414493,-0.678715,,,,,,,
427.254,-77.1576,-19.0682,-85.0855,-0.597373,0.320409,-0.540648,0.49818,-0.136541,0.970353,0.423299,-4.13992,9.48799,-2.29168,0.229236,-0.361637,-0.143427,30.31,98.482,0.025001,-0.227188,1.28961,0.622638,-0.104169,0.235617,-0.0575877,-0.146646,-0.139034,0.403815,-1.60265,0.414493,-10.4725,-0.940358,0.265659,-1.4987,-1.60265,0.414493,-0.678715,,,,,,,
427.28,-80.3944,-17.6742,-84.2559,-0.579821,0.340774,-0.551706,0.493256,-0.00348316,1.19433,0.341531,-4.50593,9.44096,-2.22521,0.229256,-0.360564,-0.134412,30.31,98.505,0.025001,-0.0524388,1.66604,0.528876,-0.112849,0.234481,-0.054415,-0.148488,-0.140345,0.398605,-1.48056,1.14268,-10.5304,-1.53252,0.156349,-1.29127,-1.48056,1.14268,-0.736635,,,,,,,
427.305,-80.3944,-17.6742,-84.2559,-0.579821,0.340774,-0.551706,0.493256,-0.00348316,1.19433,0.341531,-4.50593,9.44096,-2.22521,0.229256,-0.360564,-0.134412,30.31,98.505,0.025001,-0.0524388,1.66604,0.528876,-0.112849,0.234481,-0.054415,-0.148488,-0.140345,0.398605,-1.48056,1.14268,-10.5304,-1.53252,0.156349,-1.29127,-1.48056,1.14268,-0.736635,,,,,,,
427.33,-83.875,-16.5628,-82.9696,-0.559732,0.357828,-0.566413,0.487684,0.171744,1.15828,0.181332,-4.7525,9.57266,-2.08312,0.232106,-0.366641,-0.12067,30.31,98.505,0.025,0.189784,1.69697,0.318318,-0.118279,0.236934,-0.0504563,-0.15058,-0.139819,0.400795,-1.08,1.6686,-10.7056,-1.96064,0.255859,-0.934134,-1.08,1.6686,-0.911901,,,,,,,
427.356,-83.875,-16.5628,-82.9696,-0.559732,0.357828,-0.566413,0.487684,0.171744,1.15828,0.181332,-4.7525,9.57266,-2.08312,0.232106,-0.366641,-0.12067,30.31,98.505,0.025,0.189784,1.69697,0.318318,-0.118279,0.236934,-0.0504563,-0.15058,-0.139819,0.400795,-1.08,1.6686,-10.7056,-1.96064,0.255859,-0.934134,-1.08,1.6686,-0.911901,,,,,,,
427.381,-85.4984,-16.1794,-82.1922,-0.549877,0.363869,-0.574378,0.485103,0.253372,1.07427,0.0893653,-4.6697,9.66933,-1.76714,0.235,-0.367708,-0.11713,30.31,98.505,0.025,0.313785,1.59515,0.18779,-0.11999,0.243057,-0.0456945,-0.15539,-0.141248,0.400071,-0.573071,1.70881,-10.732,-1.94072,0.350674,-0.489358,-0.573071,1.70881,-0.938282,,,,,,,
427.406,-88.3452,-15.7374,-80.4667,-0.531736,0.370879,-0.590383,0.480785,0.376218,0.870556,-0.0429881,-3.9728,9.18869,-1.44725,0.239791,-0.373808,-0.0987788,30.31,98.505,0.024999,0.508952,1.31005,-0.0256256,-0.104453,0.231864,-0.0344592,-0.155353,-0.139797,0.404119,0.0569607,1.30323,-10.0304,-1.31645,-0.107745,0.11399,0.0569607,1.30323,-0.236614,,,,,,,
427.432,-88.3452,-15.7374,-80.4667,-0.531736,0.370879,-0.590383,0.480785,0.376218,0.870556,-0.0429881,-3.9728,9.18869,-1.44725,0.239791,-0.373808,-0.0987788,30.31,98.505,0.024999,0.508952,1.31005,-0.0256256,-0.104453,0.231864,-0.0344592,-0.155353,-0.139797,0.404119,0.0569607,1.30323,-10.0304,-1.31645,-0.107745,0.11399,0.0569607,1.30323,-0.236614,,,,,,,
427.457,-90.5979,-15.5526,-78.7312,-0.516398,0.373101,-0.604833,0.477813,0.387817,0.665216,-0.079826,-3.98303,10.3708,-0.825886,0.245692,-0.366749,-0.081634,30.3025,98.516,0.025,0.560924,1.01208,-0.107669,-0.0978568,0.251939,-0.0221923,-0.153227,-0.142943,0.397017,1.22767,1.05413,-11.0218,-1.3571,1.11752,1.01785,1.22767,1.05413,-1.2281,,,,,,,
427.482,-90.5979,-15.5526,-78.7312,-0.516398,0.373101,-0.604833,0.477813,0.387817,0.665216,-0.079826,-3.98303,10.3708,-0.825886,0.245692,-0.366749,-0.081634,30.3025,98.516,0.025,0.560924,1.01208,-0.107669,-0.0978568,0.251939,-0.0221923,-0.153227,-0.142943,0.397017,1.22767,1.05413,-11.0218,-1.3571,1.11752,1.01785,1.22767,1.05413,-1.2281,,,,,,,
427.508,-91.4925,-15.4901,-77.9678,-0.510038,0.373385,-0.610847,0.476771,0.348123,0.561622,-0.0745249,-3.81832,10.428,-0.692452,0.24569,-0.366754,-0.0827616,30.3,98.501,0.025,0.520117,0.858767,-0.104724,-0.0967798,0.26023,-0.0162566,-0.161136,-0.141426,0.394658,1.51996,0.87795,-10.9873,-1.20268,1.19729,1.275,1.51996,0.87795,-1.19352,,,,,,,
427.533,-92.8957,-15.319,-76.7735,-0.499755,0.374045,-0.620042,0.475272,0.228161,0.419365,-0.0107077,-3.3624,10.0778,-0.468802,0.251471,-0.370822,-0.0609968,30.3,98.501,0.025001,0.364016,0.635432,-0.0311772,-0.0855276,0.2519,-0.0133049,-0.15166,-0.143375,0.401136,1.87855,0.528507,-10.4537,-0.774964,0.882622,1.6924,1.87855,0.528507,-0.659957,,,,,,,
427.558,-92.8957,-15.319,-76.7735,-0.499755,0.374045,-0.620042,0.475272,0.228161,0.419365,-0.0107077,-3.3624,10.0778,-0.468802,0.251471,-0.370822,-0.0609968,30.3,98.501,0.025001,0.364016,0.635432,-0.0311772,-0.0855276,0.2519,-0.0133049,-0.15166,-0.143375,0.401136,1.87855,0.528507,-10.4537,-0.774964,0.882622,1.6924,1.87855,0.528507,-0.659957,,,,,,,
427.584,-93.9563,-14.902,-76.1247,-0.49173,0.377266,-0.625306,0.474199,0.0376116,0.361318,0.125552,-3.21639,10.941,-0.486208,0.252384,-0.375903,-0.0586423,30.3,98.512,0.025001,0.111607,0.524481,0.139817,-0.0821939,0.271522,-0.00984253,-0.157328,-0.14315,0.403975,2.17053,0.197393,-11.2043,-0.697771,1.75281,1.78344,2.17053,0.197393,-1.41057,,,,,,,
427.609,-93.9563,-14.902,-76.1247,-0.49173,0.377266,-0.625306,0.474199,0.0376116,0.361318,0.125552,-3.21639,10.941,-0.486208,0.252384,-0.375903,-0.0586423,30.3,98.512,0.025001,0.111607,0.524481,0.139817,-0.0821939,0.271522,-0.00984253,-0.157328,-0.14315,0.403975,2.17053,0.197393,-11.2043,-0.697771,1.75281,1.78344,2.17053,0.197393,-1.41057,,,,,,,
427.634,-94.8198,-14.0785,-76.0836,-0.48495,0.384945,-0.626551,0.473365,-0.127454,0.352694,0.266377,-2.94301,9.46343,-0.880699,0.24757,-0.373751,-0.0589068,30.31,98.516,0.025001,-0.151023,0.506439,0.35636,-0.0759083,0.243691,-0.0199642,-0.159598,-0.142427,0.398364,1.46392,0.44724,-9.83109,-0.560663,0.242693,1.404,1.46392,0.44724,-0.0373478,,,,,,,
427.659,-94.8198,-14.0785,-76.0836,-0.48495,0.384945,-0.626551,0.473365,-0.127454,0.352694,0.266377,-2.94301,9.46343,-0.880699,0.24757,-0.373751,-0.0589068,30.31,98.516,0.025001,-0.151023,0.506439,0.35636,-0.0759083,0.243691,-0.0199642,-0.159598,-0.142427,0.398364,1.46392,0.44724,-9.83109,-0.560663,0.242693,1.404,1.46392,0.44724,-0.0373478,,,,,,,
427.685,-95.222,-13.5493,-76.2127,-0.481692,0.390038,-0.626188,0.473002,-0.176277,0.347495,0.310608,-3.23299,9.7252,-1.02123,0.245585,-0.378747,-0.0544441,30.3,98.523,0.024999,-0.230156,0.507651,0.429003,-0.0789902,0.23778,-0.0238751,-0.156707,-0.141939,0.402519,1.39986,0.748899,-10.1762,-0.938491,0.478366,1.24784,1.39986,0.748899,-0.382418,,,,,,,
427.71,-95.9521,-12.3795,-76.6769,-0.475662,0.401502,-0.624051,0.472338,-0.245863,0.333732,0.355165,-3.7142,10.0788,-1.24911,0.239752,-0.380654,-0.0592297,30.3,98.512,0.024999,-0.343305,0.477509,0.507847,-0.0917669,0.249749,-0.0292121,-0.160923,-0.141771,0.399864,1.25289,1.34084,-10.657,-1.61456,0.77025,0.955309,1.25289,1.34084,-0.863206,,,,,,,
427.735,-95.9521,-12.3795,-76.6769,-0.475662,0.401502,-0.624051,0.472338,-0.245863,0.333732,0.355165,-3.7142,10.0788,-1.24911,0.239752,-0.380654,-0.0592297,30.3,98.512,0.024999,-0.343305,0.477509,0.507847,-0.0917669,0.249749,-0.0292121,-0.160923,-0.141771,0.399864,1.25289,1.34084,-10.657,-1.61456,0.77025,0.955309,1.25289,1.34084,-0.863206,,,,,,,
427.76,-96.7356,-11.1904,-77.2341,-0.46959,0.413645,-0.621632,0.471123,-0.245986,0.394066,0.328935,-4.0528,9.5159,-1.46434,0.234906,-0.381539,-0.0583369,30.3,98.523,0.025,-0.360976,0.534405,0.492128,-0.101104,0.240069,-0.0372863,-0.159079,-0.143056,0.397975,0.917601,2.01816,-10.2082,-2.15213,0.145841,0.658616,0.917601,2.01816,-0.414429,,,,,,,
427.786,-96.7356,-11.1904,-77.2341,-0.46959,0.413645,-0.621632,0.471123,-0.245986,0.394066,0.328935,-4.0528,9.5159,-1.46434,0.234906,-0.381539,-0.0583369,30.3,98.523,0.025,-0.360976,0.534405,0.492128,-0.101104,0.240069,-0.0372863,-0.159079,-0.143056,0.397975,0.917601,2.01816,-10.2082,-2.15213,0.145841,0.658616,0.917601,2.01816,-0.414429,,,,,,,
427.811,-97.8938,-10.0724,-77.6547,-0.461753,0.426064,-0.621354,0.46816,-0.196714,0.551728,0.272033,-4.11977,9.43727,-1.62907,0.230105,-0.378357,-0.0563553,30.3,98.534,0.025,-0.301366,0.735306,0.410241,-0.106662,0.237592,-0.0415221,-0.157185,-0.143799,0.392292,0.749551,2.30189,-10.1404,-2.40692,0.0174419,0.432585,0.749551,2.30189,-0.346665,,,,,,,
427.836,-98.6804,-9.52638,-77.781,-0.456692,0.432513,-0.622377,0.465845,-0.173249,0.651738,0.251106,-3.96568,9.22742,-1.60464,0.226147,-0.386366,-0.0553447,30.3,98.546,0.025001,-0.263715,0.876161,0.37893,-0.103127,0.232606,-0.0409973,-0.15883,-0.140106,0.398282,0.736795,2.27711,-9.88528,-2.3448,-0.212451,0.439612,0.736795,2.27711,-0.0915337,,,,,,,
427.861,-98.6804,-9.52638,-77.781,-0.456692,0.432513,-0.622377,0.465845,-0.173249,0.651738,0.251106,-3.96568,9.22742,-1.60464,0.226147,-0.386366,-0.0553447,30.3,98.546,0.025001,-0.263715,0.876161,0.37893,-0.103127,0.232606,-0.0409973,-0.15883,-0.140106,0.398282,0.736795,2.27711,-9.88528,-2.3448,-0.212451,0.439612,0.736795,2.27711,-0.0915337,,,,,,,
427.887,-100.746,-8.34399,-77.9234,-0.443547,0.446949,-0.626481,0.459373,-0.157577,0.902794,0.275747,-3.41493,9.6331,-1.62865,0.225143,-0.390357,-0.048587,30.29,98.53,0.025,-0.230726,1.21417,0.383303,-0.0882414,0.236938,-0.0402853,-0.158399,-0.141793,0.400292,0.781313,1.84911,-10.1529,-1.99371,0.157482,0.398706,0.781313,1.84911,-0.359151,,,,,,,
427.912,-100.746,-8.34399,-77.9234,-0.443547,0.446949,-0.626481,0.459373,-0.157577,0.902794,0.275747,-3.41493,9.6331,-1.62865,0.225143,-0.390357,-0.048587,30.29,98.53,0.025,-0.230726,1.21417,0.383303,-0.0882414,0.236938,-0.0402853,-0.158399,-0.141793,0.400292,0.781313,1.84911,-10.1529,-1.99371,0.157482,0.398706,0.781313,1.84911,-0.359151,,,,,,,
427.937,-103.491,-6.84504,-78.0568,-0.425608,0.464892,-0.632211,0.450603,-0.188167,1.14095,0.349025,-3.41415,9.82921,-1.3734,0.223201,-0.391292,-0.0441634,30.3,98.534,0.025001,-0.262965,1.5753,0.486725,-0.0861154,0.240845,-0.0347748,-0.162066,-0.143216,0.397621,1.18689,1.98776,-10.237,-2.24688,0.315764,0.638893,1.18689,1.98776,-0.443249,,,,,,,
427.962,-103.491,-6.84504,-78.0568,-0.425608,0.464892,-0.632211,0.450603,-0.188167,1.14095,0.349025,-3.41415,9.82921,-1.3734,0.223201,-0.391292,-0.0441634,30.3,98.534,0.025001,-0.262965,1.5753,0.486725,-0.0861154,0.240845,-0.0347748,-0.162066,-0.143216,0.397621,1.18689,1.98776,-10.237,-2.24688,0.315764,0.638893,1.18689,1.98776,-0.443249,,,,,,,
427.988,-106.753,-4.98802,-78.343,-0.40353,0.486333,-0.638007,0.439989,-0.245373,1.29859,0.446405,-3.6664,10.6525,-1.28461,0.217381,-0.393137,-0.0387983,30.29,98.546,0.025001,-0.334915,1.83551,0.622043,-0.0942253,0.269069,-0.0317534,-0.165416,-0.142115,0.394661,1.64113,2.34953,-10.9706,-2.81486,1.09705,0.686752,1.64113,2.34953,-1.17686,,,,,,,
428.013,-108.465,-3.96326,-78.5863,-0.391647,0.497899,-0.640377,0.434311,-0.274707,1.31309,0.475131,-3.78888,10.6509,-1.18203,0.213482,-0.396051,-0.0344528,30.295,98.534,0.025,-0.379291,1.88109,0.673444,-0.0955423,0.26443,-0.0299148,-0.165478,-0.141483,0.395243,1.86373,2.58484,-10.9105,-3.11197,1.0738,0.75144,1.86373,2.58484,-1.11679,,,,,,,
428.038,-108.465,-3.96326,-78.5863,-0.391647,0.497899,-0.640377,0.434311,-0.274707,1.31309,0.475131,-3.78888,10.6509,-1.18203,0.213482,-0.396051,-0.0344528,30.295,98.534,0.025,-0.379291,1.88109,0.673444,-0.0955423,0.26443,-0.0299148,-0.165478,-0.141483,0.395243,1.86373,2.58484,-10.9105,-3.11197,1.0738,0.75144,1.86373,2.58484,-1.11679,,,,,,,
428.063,-111.775,-1.92457,-79.2744,-0.36842,0.520833,-0.643511,0.422958,-0.312312,1.19941,0.471853,-4.08444,10.5743,-1.24315,0.205694,-0.4009,-0.0302844,30.28,98.542,0.025,-0.444846,1.77239,0.691323,-0.102913,0.266865,-0.0296543,-0.168342,-0.140087,0.394949,2.07522,3.18272,-10.7521,-3.75553,0.957084,0.57849,2.07522,3.18272,-0.958359,,,,,,,
428.089,-111.775,-1.92457,-79.2744,-0.36842,0.520833,-0.643511,0.422958,-0.312312,1.19941,0.471853,-4.08444,10.5743,-1.24315,0.205694,-0.4009,-0.0302844,30.28,98.542,0.025,-0.444846,1.77239,0.691323,-0.102913,0.266865,-0.0296543,-0.168342,-0.140087,0.394949,2.07522,3.18272,-10.7521,-3.75553,0.957084,0.57849,2.07522,3.18272,-0.958359,,,,,,,
428.114,-114.525,-0.198552,-80.1042,-0.349106,0.540553,-0.644473,0.413016,-0.298735,0.922556,0.377463,-4.06046,10.0116,-1.15933,0.197028,-0.397618,-0.0273716,30.295,98.546,0.025,-0.43659,1.40874,0.576832,-0.103981,0.254054,-0.0295979,-0.167927,-0.138474,0.387679,2.19724,3.42227,-10.0759,-4.02652,0.363586,0.523781,2.19724,3.42227,-0.282113,,,,,,,
428.139,-115.625,0.480465,-80.5249,-0.341562,0.548661,-0.644363,0.408782,-0.285995,0.785107,0.316827,-3.86706,9.50796,-1.15055,0.196908,-0.408754,-0.02388,30.3,98.546,0.024999,-0.420839,1.20156,0.494665,-0.101835,0.242174,-0.029465,-0.168512,-0.141265,0.397581,2.09509,3.3728,-9.53489,-3.94918,-0.151827,0.46164,2.09509,3.3728,0.258859,,,,,,,
428.165,-115.625,0.480465,-80.5249,-0.341562,0.548661,-0.644363,0.408782,-0.285995,0.785107,0.316827,-3.86706,9.50796,-1.15055,0.196908,-0.408754,-0.02388,30.3,98.546,0.024999,-0.420839,1.20156,0.494665,-0.101835,0.242174,-0.029465,-0.168512,-0.141265,0.397581,2.09509,3.3728,-9.53489,-3.94918,-0.151827,0.46164,2.09509,3.3728,0.258859,,,,,,,
428.19,-117.344,1.52564,-81.3391,-0.330184,0.561883,-0.64333,0.401737,-0.267228,0.552524,0.232035,-3.75749,9.58432,-1.20718,0.190204,-0.402503,-0.0254098,30.28,98.553,0.025001,-0.388198,0.849371,0.359272,-0.0969889,0.240158,-0.0300099,-0.168308,-0.138831,0.388883,2.06537,3.45007,-9.55335,-4.01825,-0.0943173,0.267106,2.06537,3.45007,0.2404,,,,,,,
428.215,-117.344,1.52564,-81.3391,-0.330184,0.561883,-0.64333,0.401737,-0.267228,0.552524,0.232035,-3.75749,9.58432,-1.20718,0.190204,-0.402503,-0.0254098,30.28,98.553,0.025001,-0.388198,0.849371,0.359272,-0.0969889,0.240158,-0.0300099,-0.168308,-0.138831,0.388883,2.06537,3.45007,-9.55335,-4.01825,-0.0943173,0.267106,2.06537,3.45007,0.2404,,,,,,,
428.241,-118.516,2.29831,-82.1488,-0.322799,0.572324,-0.641057,0.396601,-0.27655,0.360475,0.198451,-3.28076,9.25321,-0.867267,0.186332,-0.402418,-0.0278614,30.28,98.553,0.025001,-0.394072,0.571262,0.298081,-0.0826214,0.229789,-0.0233503,-0.168997,-0.138089,0.38705,2.09849,3.01433,-9.1459,-3.67351,-0.44093,0.4695,2.09849,3.01433,0.647844,,,,,,,
428.266,-118.516,2.29831,-82.1488,-0.322799,0.572324,-0.641057,0.396601,-0.27655,0.360475,0.198451,-3.28076,9.25321,-0.867267,0.186332,-0.402418,-0.0278614,30.28,98.553,0.025001,-0.394072,0.571262,0.298081,-0.0826214,0.229789,-0.0233503,-0.168997,-0.138089,0.38705,2.09849,3.01433,-9.1459,-3.67351,-0.44093,0.4695,2.09849,3.01433,0.647844,,,,,,,
428.291,-119.171,2.94136,-83.037,-0.318893,0.581182,-0.636878,0.3936,-0.320808,0.175785,0.201024,-3.01155,9.36293,-0.816843,0.182367,-0.410469,-0.0336176,30.28,98.564,0.025001,-0.447091,0.303754,0.287434,-0.0789088,0.234282,-0.0218238,-0.171447,-0.136582,0.393476,1.98398,2.88894,-9.22599,-3.5141,-0.345777,0.368879,1.98398,2.88894,0.567757,,,,,,,
428.317,-119.311,3.25577,-83.5225,-0.318053,0.585258,-0.633919,0.393017,-0.342785,0.0889793,0.213243,-2.98063,9.22716,-0.806727,0.178531,-0.407334,-0.0349709,30.28,98.553,0.025,-0.481137,0.178429,0.306666,-0.0764316,0.232644,-0.0223753,-0.16877,-0.135764,0.390002,1.92296,2.9362,-9.07504,-3.53684,-0.488362,0.296343,1.92296,2.9362,0.718707,,,,,,,
